conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.96192641985823E+018,Sat Aug 30 22:58:03 +0000 2025,1,12 TUNTUTAN RAKYAT 1. Sahkan RUU Perampasan Aset sebelum tenggat 5 September 2025. 2. Pecat anggota DPR yang menghina rakyat (Deddy Sitorus Bambang Pacul Ahmad Sahroni dan lainnya). 3. Bebaskan pihak-pihak yang ditahan saat menyampaikan aspirasi. ...,1.96192641985823E+018,,,in,,0,1,0,https://x.com/undefined/status/1961926419858231655,413620434,
1.9618232515939E+018,Sat Aug 30 22:55:14 +0000 2025,0,@ferdinand_mpu Ketua Parpol yang nolak RUU Perampasan Aset....,1.96192570732566E+018,,ferdinand_mpu,in,,0,0,0,https://x.com/undefined/status/1961925707325661277,365121154,
1.96192137338908E+018,Sat Aug 30 22:50:54 +0000 2025,0,@NOTASLIMBOY RUU perampasan aset harus segera di sahkan,1.96192461764555E+018,,NOTASLIMBOY,in,,0,0,0,https://x.com/undefined/status/1961924617645551904,1.6039117657375E+018,
1.96183437124326E+018,Sat Aug 30 22:48:21 +0000 2025,0,@SahroniNasdem Mereka sedang mempraktikkan RUU perampasan aset ,1.96192397603027E+018,,,in,,0,0,0,https://x.com/undefined/status/1961923976030277770,565396206,
1.96183518857881E+018,Sat Aug 30 22:39:15 +0000 2025,0,@kailaindiraa RUU perampasan aset sudah diterapkan....,1.96192168752994E+018,,kailaindiraa,in,,0,0,0,https://x.com/undefined/status/1961921687529943160,7.04669439489277E+017,
1.96181857262971E+018,Sat Aug 30 22:38:26 +0000 2025,0,@WidasSatyo Sudah dibilang ini gak pemerintah DPR &amp,,,,,,,,,,,
1.96192142898881E+018,Sat Aug 30 22:38:14 +0000 2025,0,Ternyata yang ngebuat mereka takut Dosa Penjara Rumah dijarah Makanya!!! RUU perampasan aset koruptor itu PERLU.,1.96192142898881E+018,,,in,,0,0,0,https://x.com/undefined/status/1961921428988817739,1.25681512160454E+018,
1.96181283409192E+018,Sat Aug 30 22:33:25 +0000 2025,0,@randomable_ RUU perampasan aset baru saja di sahkan!!!!!! ,1.96192021802189E+018,,randomable_,in,,0,0,0,https://x.com/undefined/status/1961920218021892389,8.26048704536645E+017,
1.96181527337338E+018,Sat Aug 30 22:27:13 +0000 2025,0,@Mdy_Asmara1701 Nampaknya sudah terlambat ruu perampasan aset sedsng dijalankan masyarakat di rumah syahroni,1.96191866019033E+018,,Mdy_Asmara1701,in,,0,0,0,https://x.com/undefined/status/1961918660190335340,9.98720019168047E+017,
1.96191457319337E+018,Sat Aug 30 22:10:59 +0000 2025,0,DPR lagi dibenci Rakyat Jawabannya hanya setujui RUU perampasan aset... Rakyat pasti akan kembali mendukung DPR.,1.96191457319337E+018,,,in,,0,0,0,https://x.com/undefined/status/1961914573193376003,220888132,
1.9614182758728E+018,Sat Aug 30 22:08:34 +0000 2025,0,@andoamiladi segera sahkan RUU perampasan aset koruptor cok,1.96191396442375E+018,,andoamiladi,in,,0,0,0,https://x.com/undefined/status/1961913964423754219,1.44607358711949E+018,
1.96179537480214E+018,Sat Aug 30 22:07:59 +0000 2025,0,@Beritasatu Setuju RUU perampasan Aset Rakyat pasti berbalik mendukung DPR Gak percaya buktikan .,1.96191381660389E+018,,Beritasatu,in,,0,0,0,https://x.com/undefined/status/1961913816603890098,220888132,
1.96182543987975E+018,Sat Aug 30 21:55:43 +0000 2025,0,@senjatanuklir @AJEnglish @AP @SCMPNews @ListyoSigitP kawal ini utk menenangkan kami. boikot stop bayar pajak. Sahkan RUU perampasan aset &amp,,,,,,,,,,,
1.96185099508188E+018,Sat Aug 30 21:54:20 +0000 2025,0,@PartaiSocmed Mending sekalian fokus juga ke DPR menuntut di sah kan nya RUU Perampasan Aset Koruptor.. ,1.96191038472374E+018,,PartaiSocmed,in,,0,0,0,https://x.com/undefined/status/1961910384723743078,163794044,
1.96184131828149E+018,Sat Aug 30 21:49:57 +0000 2025,0,@kegblgnunfaedh Mending sekalian fokus juga menuntut di sah kan nya RUU Perampasan Aset Koruptor.. oleh DPR biar fokus demo nya dan tidak melebar.. ,1.96190928027953E+018,,kegblgnunfaedh,in,,0,0,0,https://x.com/undefined/status/1961909280279536054,163794044,
1.96171654933055E+018,Sat Aug 30 21:48:58 +0000 2025,0,@txtdrimedia Semua gara2 dia dan ketua2 partai yg tidak berani mengesahkan RUU PERAMPASAN ASET KORUPTOR,1.96190903402772E+018,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1961909034027720733,1.62879663011908E+018,
1.96158467485097E+018,Sat Aug 30 21:47:12 +0000 2025,1,@evewhobakes @Tisceskyhere Bukan presiden si. DPR DPR DPR Sasarannya kn DPR. Krna Presiden sama kuat sama DPR. Sedangkan DPR itu segeng gaada yg mau sah in Perampasan aset. Ada pun video yg bilang klo mau sahin RUU itu ya lobby ke ketum partai bukan ke or,1.96190858637809E+018,,evewhobakes,in,,0,1,0,https://x.com/undefined/status/1961908586378097008,71764112,
1.96184261549588E+018,Sat Aug 30 21:44:24 +0000 2025,0,@NUgarislucu Mending sekalian fokus juga menuntut di sah kan nya RUU Perampasan Aset Koruptor..,1.96190788430612E+018,,NUgarislucu,in,,0,0,0,https://x.com/undefined/status/1961907884306125066,163794044,
1.96190680964991E+018,Sat Aug 30 21:40:08 +0000 2025,2,DPR diminta sahkan RUU Perampasan Aset gak dilaksanakan. Kini malah aset pejabat dan anggota DPR yang disita massa. Setelah rumah anggota DPR (Ahmad Sahroni Eko Patrio dan Uya Kuya) ganti isi rumah Sri Mulyani yang disita massa. Negara ini mau jadi apa jika aparat semau gue? https://t.co/W0mxDtiAl7,1.96190680964991E+018,https://pbs.twimg.com/amplify_video_thumb/1961906721196261376/img/Ed0t7vDP7fo_Ctw1.jpg,,in,,0,2,0,https://x.com/undefined/status/1961906809649918319,1.68609638482991E+018,
1.96190573053939E+018,Sat Aug 30 21:35:51 +0000 2025,0,Belum terlambat bagi ketua dpr dan jajaran dibawahnya utk segera berdiskusi dan berdialog dengan perwakilan mahasiswa juga masyarkat. mereka menuntut RUU perampasan aset segera disahkan dan membatalkan tunjangan yg besar itu..sederhana kok,1.96190573053939E+018,,,in,,0,0,0,https://x.com/undefined/status/1961905730539393070,1498598010,
1.96190484310019E+018,Sat Aug 30 21:32:19 +0000 2025,1,Kenapa RUU Perampasan Aset tidak pernah disahkan dewan?,1.96190484310019E+018,,,in,,0,0,1,https://x.com/undefined/status/1961904843100197176,2345850487,
1.96183478996901E+018,Sat Aug 30 21:29:12 +0000 2025,1,@MiskinTV_ YANG DIJALAN TOLONG TULIS INI DI RUMAH SAHRONI DAN EKO PATRIO SAHKAN RUU PERAMPASAN ASET SEKARANG JUGA ,1.96190405627371E+018,,MiskinTV_,in,,0,0,0,https://x.com/undefined/status/1961904056273719551,1.19525826412598E+018,
1.9619039758775E+018,Sat Aug 30 21:28:52 +0000 2025,0,*Akhirnya RUU Perampasan Aset di sahkan oleh rakyat* Satu per satu akan di tengok rumahnya ,1.9619039758775E+018,,,in,,0,0,0,https://x.com/undefined/status/1961903975877501399,3304004336,
1.96190277566478E+018,Sat Aug 30 21:24:06 +0000 2025,0,*Akhirnya RUU~UUD Perampasan Aset di sahkan oleh rakyat* ,1.96190277566478E+018,,,in,,0,0,0,https://x.com/undefined/status/1961902775664783732,3304004336,
1.96190274750011E+018,Sat Aug 30 21:24:00 +0000 2025,0,Udah bener sah in ruu perampasan aset daripada perampasan ilegal ga sistematis salah juga. Ya klo ngotak mah mulut kan dah pinter tu tolong hati sama otaknya dipake dengan bijak yang mulia DPR,1.96190274750011E+018,,,in,,0,0,0,https://x.com/undefined/status/1961902747500110150,986531756,
1.9618659774672E+018,Sat Aug 30 21:23:47 +0000 2025,0,@humaniesproject please tmn2 ini udh chaos tp kynya tujuannya blm jelas Coba tentuin kesepakatan yg konkret biar bisa pemerintah lakuin dan demo berakhir misal: minta tunjangan eksekutif &amp,,,,,,,,,,,
1.96121793158252E+018,Sat Aug 30 21:02:16 +0000 2025,1,@Dyananjani89 4. suruh DPR sahkan RUU perampasan aset koruptor dengan tekan Ketum partai yg katanya punya andil persetujuan pembahasan dan pengesahan RUU pd setiap fraksi2 yg ada di DPR,1.96189728129435E+018,,Dyananjani89,in,,0,0,0,https://x.com/undefined/status/1961897281294356879,1.50172050056048E+018,
1.96189590860774E+018,Sat Aug 30 20:59:14 +0000 2025,0,@rezetanr Sampai tuntutan d kabulkan dalam 7 hari kedepan terutama RUU PERAMPASAN ASET Reformasi Polri Reformasi DPR Audit DPR Kementerian dan BUMN2 laennya msh banyak lagi deh,1.9618965156745E+018,,rezetanr,in,,0,1,0,https://x.com/undefined/status/1961896515674509322,1.89983898892571E+018,
1.9618946939834E+018,Sat Aug 30 20:51:59 +0000 2025,0,*Akhirnya RUU Perampasan Aset di sahkan oleh rakyat* ,1.9618946939834E+018,,,in,,0,0,0,https://x.com/undefined/status/1961894693983408286,3304004336,
1.96189237676881E+018,Sat Aug 30 20:42:47 +0000 2025,0,1. Akibat PEJABAT sembarangan lontarin statement. 2. Akibat DPR gak turun buat diskusi sm RAKYAT 3. Akibat Kebijakan yang Tajam Kebawah. 4. Akibat HILANGNYA EMPATI 5. Akibat RUU PERAMPASAN ASET dan Hukuman MATI KORUPTOR tidak dilakukan. 6. Akibat RUSAKNYA KONSTITUSI ULAH PEJABAT,1.96189237676881E+018,,,in,,0,0,0,https://x.com/undefined/status/1961892376768815278,1.62344234574324E+018,
1.96181283409192E+018,Sat Aug 30 20:40:42 +0000 2025,883,@randomable_ Bnyak yg bilang.. Jangan main jarah.. Klw marah ya marah nya sama orang nya.. Sampaikan aspirasi nya.. Lah wong slama ini mereka diem Bae.. Bnyak yg nyampein aspirasi juga ttep we anteng dduk manis... Rakyat udah marah ... RUU perampasan aset,1.96189185435988E+018,,randomable_,in,,1,6,24,https://x.com/undefined/status/1961891854359883945,1.21036703181758E+018,
1.96189150297792E+018,Sat Aug 30 20:39:19 +0000 2025,0,Etika sopan santun responsibility transparansi sahkan RUU Perampasan Aset dan perkuat KPK.,1.96189150297792E+018,,,in,,0,0,0,https://x.com/undefined/status/1961891502977921486,1.52732054926474E+018,
1.96182077043243E+018,Sat Aug 30 20:24:07 +0000 2025,0,@GasMedsos Bagus bearti trial perampasan aset berhasil.. Udah SAHkan saja RUU nya kita lihat tahun pertama hasilnya pasti indonesia lebih baik,1.96188767812493E+018,,GasMedsos,in,,0,0,0,https://x.com/undefined/status/1961887678124937614,1.68859692173122E+018,
1.96188554711661E+018,Sat Aug 30 20:15:39 +0000 2025,0,Di jalan udah gak aman tolong pulang ke rumah dengan selamat DPR nya WFH beberapa kabur ke LN. Fokus tekan DPR buat sahkan RUU Perampasan aset pecatin pejabat publik yg asbun dan batalkan tunjangan etc DPR! *MENJARAH BUKAN MISI RAKYAT* jangan mau ditunggangi,1.96188554711661E+018,,,in,,0,0,0,https://x.com/undefined/status/1961885547116613652,1.62344234574324E+018,
1.96183437124326E+018,Sat Aug 30 19:52:30 +0000 2025,0,@SahroniNasdem RUU PERAMPASAN ASET PAK daripada di rampas paksa tanpa bukti,1.96187972139184E+018,,,in,,0,0,0,https://x.com/undefined/status/1961879721391849851,1.23947705030336E+018,
1.96181739949545E+018,Sat Aug 30 19:40:32 +0000 2025,0,@ridwanhr prabowo cuman omon-omon masalah RUU perampasan aset akhirnya ya masyarakat sendiri yg memiskinkan pejabat TOLOL bang makin hari gongnya ga karuan,1.96187671216753E+018,,ridwanhr,in,,0,0,0,https://x.com/undefined/status/1961876712167538705,1.37646312222396E+018,
1.96180718087062E+018,Sat Aug 30 19:15:03 +0000 2025,0,@Mdy_Asmara1701 Sahkan RUU perampasan aset dan hapus gaji pensiunan DPR kerja 5 thn nyusahin rakyat seumur hidup,1.96187029687887E+018,,Mdy_Asmara1701,in,,0,0,0,https://x.com/undefined/status/1961870296878870673,1008704215,
1.96187008299877E+018,Sat Aug 30 19:14:12 +0000 2025,0,Dampak RUU perampasan aset ga sah2: Rakyat merampas aset secara harfiah,1.96187008299877E+018,,,in,,0,0,0,https://x.com/undefined/status/1961870082998779993,1.00764202082584E+018,
1.96186961024191E+018,Sat Aug 30 19:12:19 +0000 2025,23,bolehkah berharap : 1. RUU perampasan aset disahkan 2. revisi UU 7/2017 3. jatah dapil sesuai dg prosentase suara dan bkn no urut dr ketua partai 4. tunjangan pensiun seumur hidup legislatif dihapus 5.Pph legislatif dibayar sendiri 6. KPI legislatif bs diakses publik kalau KPI https://t.co/VZYXL8ElSx,1.96186961024191E+018,https://pbs.twimg.com/media/Gzn2AnobsAA3nDA.jpg,,in,,0,0,4,https://x.com/undefined/status/1961869610241913290,132562039,
1.96132077094645E+018,Sat Aug 30 19:06:19 +0000 2025,4,@prabowo Tuntutan rakyat sederhana: 1.Reformasi Polri (pecat kapolri) 2.batalkan tunjangan DPR sekarang bukan sampai oktober 3.sahkan RUU perampasan aset bukan kembali ke mode 98 tembak pendemo indikasi anarkis.. ini dilapangan bisa diartikan secara liar ,1.96186810039735E+018,https://pbs.twimg.com/media/Gzn0o-HbsAAYKIT.jpg,prabowo,in,,0,0,2,https://x.com/undefined/status/1961868100397355146,1.47443553816572E+018,
1.96186025480043E+018,Sat Aug 30 19:05:06 +0000 2025,0,@camilah_p @tanyarlfes Rakyat menjalankan Uji Coba RUU Perampasan aset sebelum di Sah kan.,1.96186779205724E+018,,camilah_p,in,,0,0,0,https://x.com/undefined/status/1961867792057241728,1.84509013840328E+018,
1.96177219386567E+018,Sat Aug 30 19:02:40 +0000 2025,0,@ch_chotimah2 SAHkan RUU Perampasan Aset Koruptor,1.96186718234809E+018,,ch_chotimah2,in,,0,0,0,https://x.com/undefined/status/1961867182348091710,475523469,
1.96186677604592E+018,Sat Aug 30 19:01:03 +0000 2025,0,Katanya sedang kerja mewakili rakyat tapi apa kabar RUU PERAMPASAN ASET yang benar-benar pro rakyat??,1.96186677604592E+018,,,in,,1,0,0,https://x.com/undefined/status/1961866776045924447,1.63158919036129E+018,
1.96186596364273E+018,Sat Aug 30 18:57:50 +0000 2025,0,RUU PERAMPASAN ASET SUDAH DISAHKAN OLEH RAKYAT GAUSAH PAKE DPR.....!!!!,1.96186596364273E+018,,,in,,0,0,0,https://x.com/undefined/status/1961865963642732851,1007868992,
1.96171119106954E+018,Sat Aug 30 18:55:53 +0000 2025,0,@JohnAlbertJA @Mdy_Asmara1701 Haha poin menarik! Frustrasi memang bisa bikin orang kreatif. Dari pencarian tuntutan seperti RUU Perampasan Aset memang muncul di demo Pontianak dan lainnya (sumber: Wikipedia CNBC). Tapi proses hukum resmi mungkin lebih ama,1.96186547470854E+018,,JohnAlbertJA,in,,0,0,0,https://x.com/undefined/status/1961865474708545729,1.72066518318892E+018,
1.96169495173104E+018,Sat Aug 30 18:51:22 +0000 2025,0,@somexthread aslinya simpel aja DPR turun dengarkan tuntutan dan aspirasi rakyat realisasikan! kalo ngak bisa realisasikan semuanya satu dulu aja deh RUU PERAMPASAN ASET SELESAI,1.96186433905042E+018,,somexthread,in,,0,0,0,https://x.com/undefined/status/1961864339050422368,1.80231028785874E+018,
1.96181873582562E+018,Sat Aug 30 18:48:46 +0000 2025,0,@BaseBDG kalo gak mau di demo bilangin ke DPR SAHKAN RUU PERAMPASAN ASET !,1.96186368520869E+018,,BaseBDG,in,,0,0,0,https://x.com/undefined/status/1961863685208691020,1.80231028785874E+018,
1.96186211333881E+018,Sat Aug 30 18:42:32 +0000 2025,1,kalo memang presiden mendengar aspurasi kenapa harus ditembak? mau kembali ke mode 98 ya @Dahnilanzar bunuh culik.. tuntutan sederhana : 1.Pecat KAPOLRI (reformasi polri) 2.batalkan tunjangan DPR sekaran bkn sampai oktober.. 3 Sahkan RUU perampasan aset https://t.co/cjf9zWbYcw,1.96186211333881E+018,https://pbs.twimg.com/ext_tw_video_thumb/1961861990852530176/pu/img/ABWnU3SPVd23nPN6.jpg,,in,,0,1,1,https://x.com/undefined/status/1961862113338819036,1.47443553816572E+018,
1.9618380932267E+018,Sat Aug 30 18:40:55 +0000 2025,3,@LexWu_13 RUU perampasan aset ada di tangan rakyat done deal ,1.9618617063948E+018,,LexWu_13,in,,0,0,1,https://x.com/undefined/status/1961861706394800503,1704217956,
1.96186148716693E+018,Sat Aug 30 18:40:02 +0000 2025,0,@DPR_RI ruu perampasan aset buru di sahkan dah timbang dirampas langsung masyarakat gabisa di mainin nanti,1.96186148716693E+018,,DPR_RI,in,,0,0,0,https://x.com/undefined/status/1961861487166939359,718036099,
1.9618611958641E+018,Sat Aug 30 18:38:53 +0000 2025,1,merusak fasum itu salah menjarah itu salah tp lebih salah lagi kamu @DPR_RI diam &amp,,,,,,,,,,,
1.96172500781984E+018,Sat Aug 30 18:37:03 +0000 2025,0,@unmagnetism nunggu RUU PERAMPASAN ASET kelamaan mending rakyat langsung eksekusi. ᴊᴀɴɢᴀɴ ᴍᴀɴᴊᴀ,1.96186073497305E+018,,unmagnetism,in,,0,0,0,https://x.com/undefined/status/1961860734973051121,7.45690491270758E+017,
1.9614182758728E+018,Sat Aug 30 18:33:43 +0000 2025,0,@andoamiladi kurang 1 bos sahkan RUU perampasan ASET!!!!,1.96185989528592E+018,,andoamiladi,in,,0,0,0,https://x.com/undefined/status/1961859895285928012,60830855,
1.96146596751262E+018,Sat Aug 30 18:33:42 +0000 2025,0,@tempodotco Segera sahkan RUU perampasan aset dalam 7 hari! Potong TAKE HOME PAY DPR menjadi maksimal 5x umr!,1.96185989034092E+018,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1961859890340929835,1.28885355245498E+018,
1.96181527337338E+018,Sat Aug 30 18:30:54 +0000 2025,0,@Mdy_Asmara1701 Sahkan RUU perampasan aset koruptor,1.96185918619271E+018,,Mdy_Asmara1701,in,,0,0,0,https://x.com/undefined/status/1961859186192719897,1.22474906310019E+018,
1.96182077043243E+018,Sat Aug 30 17:33:39 +0000 2025,0,@GasMedsos DPR kelamaan ngesahin RUU perampasan aset sampe rakyatnya sendiri yang harus turun tangan. Btw pingsan aja jangan mati dulu minimal kena siksa dunia dulu,1.96184477960151E+018,,GasMedsos,in,,0,0,0,https://x.com/undefined/status/1961844779601518991,1.28513168953495E+018,
1.96178125204823E+018,Sat Aug 30 17:33:08 +0000 2025,6,@jstordinrypple @kastratofe Makanya RUU Perampasan Aset harus disahkan! Supaya jera. Dewan Perwakilan belajar jujur rakyat belajar juga!,1.96184464834076E+018,,jstordinrypple,in,,0,0,0,https://x.com/undefined/status/1961844648340767054,1.67898984370629E+018,
1.96176200351061E+018,Sat Aug 30 17:32:29 +0000 2025,0,@_MbakSri_ berdasar info bambang pacul ketika RUU perampasan aset koruptor disinggung pak mahfud dijelaskan disana,,,,,,,,,,,
1.96184428894763E+018,Sat Aug 30 17:31:42 +0000 2025,0,Kalo uji coba RUU Perampasan Aset pertama di rmh Sahroni sih masih percaya tp kalo setelah itu sorry ye..,1.96184428894763E+018,,,in,,0,0,0,https://x.com/undefined/status/1961844288947630334,1.90765846246681E+018,
1.96184292679291E+018,Sat Aug 30 17:26:17 +0000 2025,0,Lanjut di rumah Puan dan emaknya biang penolak RUU perampasan aset selama 10 tahun 10 bulan menjabat sebagai ketua partai dan ketua DPR RI,1.96184292679291E+018,,,in,,0,0,0,https://x.com/undefined/status/1961842926792913296,1.48487671695502E+018,
1.96184277675847E+018,Sat Aug 30 17:25:41 +0000 2025,0,RUU Perampasan aset koruptor gak di sah-sah kan akhirnya di rampas sama warga langsung.,1.96184277675847E+018,,,in,,0,0,0,https://x.com/undefined/status/1961842776758477133,558733744,
1.96179804803786E+018,Sat Aug 30 17:24:32 +0000 2025,0,@txtdaritng Nah kan sudah lihat aset rekannya dirampas sama rakyat baru takut mereka. Koruptor pejabat songong paling takut kalo asetnya dirampas makasanya segera sahkan RUU PERAMPASAN ASET,1.9618424850279E+018,,txtdaritng,in,,0,0,0,https://x.com/undefined/status/1961842485027905790,310726448,
1.96159389824736E+018,Sat Aug 30 17:23:55 +0000 2025,0,@WagimanDeep212_ ini implementasi RUU Perampasan Aset : Dari Rakyat Oleh Rakyat Untuk Rakyat,1.96184233136538E+018,,WagimanDeep212_,in,,0,0,0,https://x.com/undefined/status/1961842331365380358,1.46932918064285E+018,
1.9596171181752E+018,Sat Aug 30 17:22:14 +0000 2025,0,@jokowi Si kurus ini sudah mendorong ke DPR untuk mengesahkan RUU perampasan aset tapi ga pernah di gubris. Bambang pacul sudah ngomong intinya ada di ketua partai. Pak jokowi jaga kesehatan musuh bapak terlalu over power.,1.96184190637325E+018,,jokowi,in,,0,0,0,https://x.com/undefined/status/1961841906373255560,1104723199,
1.96183776676719E+018,Sat Aug 30 17:17:28 +0000 2025,7,@Zachary_Zann @barengwarga Tuh kan bener tadi debat sm org (di twitter) malah pingin bgt merampas aset dpr lain krn katanya ini satu-satunya yg bisa buat mereka jera. Jgn-jgn buzzer krn bawa RUU perampasan aset jg,1.9618407076789E+018,,Zachary_Zann,in,,0,0,0,https://x.com/undefined/status/1961840707678904425,1.37871978395739E+018,
1.96184001147061E+018,Sat Aug 30 17:14:42 +0000 2025,0,RUU perampasan aset tapi kalo ke atas yang nyita pura pura jadi monyet (kebayang),1.96184001147061E+018,,,in,,0,0,0,https://x.com/undefined/status/1961840011470614888,1.49320588230533E+018,
1.96183997623004E+018,Sat Aug 30 17:14:34 +0000 2025,0,Pak @prabowo apakah bpk emang gabisa ya memecahkan masalah yang sebenarnya simple seperti ini? Dengarkan rakyat dan ikutin aja mau rakyat mereka maunya rombak habis DPR &amp,,,,,,,,,,,
1.96137241086496E+018,Sat Aug 30 17:14:30 +0000 2025,0,@LStiveen55175 @bangherwin Di situlah letak KETOLOLAN Hater Jokowi. Saking mendarah dagingnya sampe OTAK mereka sudah terganti sama DAGING bukan OTAK lg jd ga bisa mikir klo semua KEBIJAKAN itu HARUS PERSETUJUAN DPR. Bahkan RUU Perampasan Aset itu sudah T,1.9618399605728E+018,,LStiveen55175,in,,0,0,0,https://x.com/undefined/status/1961839960572809581,1.50941103918771E+018,
